timestamp,roll,pitch,yaw,altitude,ground_speed,battery_voltage,gps_lat,gps_lon,mode
2025-09-07T19:25:27.001423,-0.0809,0.0242,2.2126,0.01,0.01,0.02,0.0,0.0,
2025-09-07T19:25:27.003074,-0.0809,0.0242,2.2126,0.01,0.01,0.02,0.0,0.0,
2025-09-07T19:25:27.004649,-0.0809,0.0242,2.2126,0.01,0.01,0.02,0.0,0.0,
2025-09-07T19:25:27.006260,-0.0809,0.0242,2.2126,0.01,0.01,0.02,0.0,0.0,
2025-09-07T19:25:27.007848,-0.0809,0.0242,2.2126,0.01,0.01,0.02,0.0,0.0,
2025-09-07T19:25:27.009427,-0.0809,0.0242,2.2126,0.01,0.01,0.02,0.0,0.0,
2025-09-07T19:25:28.001112,-0.0811,0.0242,2.2125,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:28.002426,-0.0811,0.0242,2.2125,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:28.003989,-0.0811,0.0242,2.2125,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:28.005541,-0.0811,0.0242,2.2125,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:28.007098,-0.0811,0.0242,2.2125,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:28.008643,-0.0811,0.0242,2.2125,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:29.000217,-0.0812,0.0243,2.2126,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:29.002179,-0.0812,0.0243,2.2126,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:29.004122,-0.0812,0.0243,2.2126,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:29.005735,-0.0812,0.0243,2.2126,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:29.007335,-0.0812,0.0243,2.2126,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:29.009135,-0.0812,0.0243,2.2126,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:30.000051,-0.0814,0.0243,2.2127,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:30.002064,-0.0814,0.0243,2.2127,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:30.004061,-0.0814,0.0243,2.2127,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:30.005635,-0.0814,0.0243,2.2127,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:30.007227,-0.0814,0.0243,2.2127,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:30.009016,-0.0814,0.0243,2.2127,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:31.001214,-0.082,0.0234,2.2126,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:31.002804,-0.082,0.0234,2.2126,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:31.004352,-0.082,0.0234,2.2126,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:31.005897,-0.082,0.0234,2.2126,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:31.007443,-0.082,0.0234,2.2126,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:31.008988,-0.082,0.0234,2.2126,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:32.000588,-0.082,0.0234,2.2129,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:32.002229,-0.082,0.0234,2.2129,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:32.003796,-0.082,0.0234,2.2129,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:32.005346,-0.082,0.0234,2.2129,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:32.006897,-0.082,0.0234,2.2129,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:32.008438,-0.082,0.0234,2.2129,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:32.009982,-0.082,0.0234,2.2129,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:33.000221,-0.0819,0.0234,2.213,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:33.001843,-0.0819,0.0234,2.213,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:33.003622,-0.0819,0.0234,2.213,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:33.005199,-0.0819,0.0234,2.213,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:33.006777,-0.0819,0.0234,2.213,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:33.008687,-0.0819,0.0234,2.213,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:34.001385,-0.0817,0.0238,2.2136,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:34.003038,-0.0817,0.0238,2.2136,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:34.004658,-0.0817,0.0238,2.2136,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:34.006226,-0.0817,0.0238,2.2136,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:34.007782,-0.0817,0.0238,2.2136,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:34.009327,-0.0817,0.0238,2.2136,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:35.000860,-0.0817,0.0241,2.2137,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:35.002495,-0.0817,0.0241,2.2137,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:35.004046,-0.0817,0.0241,2.2137,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:35.005593,-0.0817,0.0241,2.2137,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:35.007146,-0.0817,0.0241,2.2137,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:35.008692,-0.0817,0.0241,2.2137,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:36.001377,-0.082,0.0242,2.2138,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:36.002968,-0.082,0.0242,2.2138,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:36.004521,-0.082,0.0242,2.2138,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:36.006094,-0.082,0.0242,2.2138,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:36.007771,-0.082,0.0242,2.2138,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:36.009356,-0.082,0.0242,2.2138,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:37.000418,-0.0822,0.0242,2.2139,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:37.002022,-0.0822,0.0242,2.2139,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:37.003573,-0.0822,0.0242,2.2139,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:37.005119,-0.0822,0.0242,2.2139,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:37.006890,-0.0822,0.0242,2.2139,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:37.007951,-0.0822,0.0242,2.2139,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:37.009546,-0.0822,0.0242,2.2139,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:38.000748,-0.0823,0.0241,2.2141,0.01,0.02,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:38.002339,-0.0823,0.0241,2.2141,0.01,0.02,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:38.003887,-0.0823,0.0241,2.2141,0.01,0.02,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:38.005497,-0.0823,0.0241,2.2141,0.01,0.02,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:38.007051,-0.0823,0.0241,2.2141,0.01,0.02,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:38.008598,-0.0823,0.0241,2.2141,0.01,0.02,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:39.000910,-0.0822,0.0239,2.2141,0.01,0.02,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:39.002517,-0.0822,0.0239,2.2141,0.01,0.02,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:39.004065,-0.0822,0.0239,2.2141,0.01,0.02,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:39.005629,-0.0822,0.0239,2.2141,0.01,0.02,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:39.007194,-0.0822,0.0239,2.2141,0.01,0.02,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:39.008484,-0.0822,0.0239,2.2141,0.01,0.02,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:40.001090,-0.0821,0.0239,2.2142,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:40.002696,-0.0821,0.0239,2.2142,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:40.004248,-0.0821,0.0239,2.2142,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:40.005578,-0.0821,0.0239,2.2142,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:40.007144,-0.0821,0.0239,2.2142,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:40.008225,-0.0821,0.0239,2.2142,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:40.009725,-0.0821,0.0239,2.2142,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:41.001257,-0.0822,0.0231,2.2141,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:41.002857,-0.0822,0.0231,2.2141,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:41.004402,-0.0822,0.0231,2.2141,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:41.005522,-0.0822,0.0231,2.2141,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:41.007086,-0.0822,0.0231,2.2141,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:41.008629,-0.0822,0.0231,2.2141,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:42.000054,-0.082,0.0231,2.2142,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:42.001679,-0.082,0.0231,2.2142,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:42.003530,-0.082,0.0231,2.2142,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:42.005167,-0.082,0.0231,2.2142,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:42.006799,-0.082,0.0231,2.2142,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:42.008539,-0.082,0.0231,2.2142,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:43.000742,-0.0819,0.0231,2.2144,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:43.002340,-0.0819,0.0231,2.2144,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:43.003888,-0.0819,0.0231,2.2144,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:43.005433,-0.0819,0.0231,2.2144,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:43.006984,-0.0819,0.0231,2.2144,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:43.008524,-0.0819,0.0231,2.2144,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:44.000883,-0.0818,0.023,2.2146,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:44.002532,-0.0818,0.023,2.2146,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:44.004103,-0.0818,0.023,2.2146,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:44.005654,-0.0818,0.023,2.2146,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:44.007206,-0.0818,0.023,2.2146,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:44.008751,-0.0818,0.023,2.2146,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:45.000430,-0.081,0.0236,2.2148,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:45.002021,-0.081,0.0236,2.2148,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:45.003569,-0.081,0.0236,2.2148,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:45.005113,-0.081,0.0236,2.2148,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:45.006683,-0.081,0.0236,2.2148,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:45.008226,-0.081,0.0236,2.2148,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:45.009815,-0.081,0.0236,2.2148,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:46.000046,-0.0814,0.0235,2.2151,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:46.001628,-0.0814,0.0235,2.2151,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:46.003171,-0.0814,0.0235,2.2151,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:46.004717,-0.0814,0.0235,2.2151,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:46.006263,-0.0814,0.0235,2.2151,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:46.007855,-0.0814,0.0235,2.2151,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:46.009402,-0.0814,0.0235,2.2151,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:47.001005,-0.0816,0.0235,2.2153,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:47.002895,-0.0816,0.0235,2.2153,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:47.004842,-0.0816,0.0235,2.2153,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:47.006420,-0.0816,0.0235,2.2153,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:47.007991,-0.0816,0.0235,2.2153,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:47.009859,-0.0816,0.0235,2.2153,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:48.000456,-0.0818,0.0236,2.2154,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:48.001851,-0.0818,0.0236,2.2154,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:48.003421,-0.0818,0.0236,2.2154,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:48.004776,-0.0818,0.0236,2.2154,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:48.006370,-0.0818,0.0236,2.2154,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:48.007937,-0.0818,0.0236,2.2154,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:48.009234,-0.0818,0.0236,2.2154,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:49.001328,-0.082,0.0236,2.2155,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:49.002926,-0.082,0.0236,2.2155,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:49.004471,-0.082,0.0236,2.2155,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:49.006054,-0.082,0.0236,2.2155,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:49.007626,-0.082,0.0236,2.2155,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:49.009175,-0.082,0.0236,2.2155,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:50.000743,-0.0822,0.0236,2.2156,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:50.002333,-0.0822,0.0236,2.2156,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:50.003934,-0.0822,0.0236,2.2156,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:50.005483,-0.0822,0.0236,2.2156,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:50.007030,-0.0822,0.0236,2.2156,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:50.008582,-0.0822,0.0236,2.2156,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:51.001409,-0.0822,0.0237,2.2157,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:51.003005,-0.0822,0.0237,2.2157,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:51.004556,-0.0822,0.0237,2.2157,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:51.006119,-0.0822,0.0237,2.2157,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:51.007673,-0.0822,0.0237,2.2157,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:51.009216,-0.0822,0.0237,2.2157,0.01,0.01,0.02,0.0,0.0,STABILIZE
