timestamp,roll,pitch,yaw,altitude,ground_speed,battery_voltage,gps_lat,gps_lon,mode
2025-09-07T19:25:52.001082,-0.0823,0.0237,2.2157,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:52.002676,-0.0823,0.0237,2.2157,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:52.004221,-0.0823,0.0237,2.2157,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:52.005969,-0.0823,0.0237,2.2157,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:52.007550,-0.0823,0.0237,2.2157,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:52.009097,-0.0823,0.0237,2.2157,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:53.001400,-0.0825,0.0234,2.2158,0.01,0.02,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:53.002992,-0.0825,0.0234,2.2158,0.01,0.02,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:53.004539,-0.0825,0.0234,2.2158,0.01,0.02,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:53.006134,-0.0825,0.0234,2.2158,0.01,0.02,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:53.007701,-0.0825,0.0234,2.2158,0.01,0.02,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:53.009254,-0.0825,0.0234,2.2158,0.01,0.02,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:54.000282,-0.0822,0.0231,2.2158,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:54.001485,-0.0822,0.0231,2.2158,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:54.002612,-0.0822,0.0231,2.2158,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:54.004185,-0.0822,0.0231,2.2158,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:54.005666,-0.0822,0.0231,2.2158,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:54.007237,-0.0822,0.0231,2.2158,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:54.008786,-0.0822,0.0231,2.2158,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:55.000527,-0.082,0.0231,2.2159,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:55.002188,-0.082,0.0231,2.2159,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:55.003766,-0.082,0.0231,2.2159,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:55.005139,-0.082,0.0231,2.2159,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:55.006668,-0.082,0.0231,2.2159,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:55.008238,-0.082,0.0231,2.2159,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:55.009793,-0.082,0.0231,2.2159,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:56.000741,-0.0812,0.0236,2.2162,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:56.002328,-0.0812,0.0236,2.2162,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:56.003873,-0.0812,0.0236,2.2162,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:56.005024,-0.0812,0.0236,2.2162,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:56.006597,-0.0812,0.0236,2.2162,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:56.008299,-0.0812,0.0236,2.2162,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:56.009875,-0.0812,0.0236,2.2162,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:57.000580,-0.0811,0.0235,2.2165,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:57.002178,-0.0811,0.0235,2.2165,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:57.003723,-0.0811,0.0235,2.2165,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:57.004968,-0.0811,0.0235,2.2165,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:57.006575,-0.0811,0.0235,2.2165,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:57.008145,-0.0811,0.0235,2.2165,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:57.009700,-0.0811,0.0235,2.2165,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:58.001251,-0.0811,0.0235,2.2165,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:58.002895,-0.0811,0.0235,2.2165,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:58.004451,-0.0811,0.0235,2.2165,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:58.006210,-0.0811,0.0235,2.2165,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:58.007805,-0.0811,0.0235,2.2165,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:58.009358,-0.0811,0.0235,2.2165,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:59.001406,-0.0813,0.0235,2.2166,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:59.003001,-0.0813,0.0235,2.2166,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:59.004547,-0.0813,0.0235,2.2166,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:59.006136,-0.0813,0.0235,2.2166,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:59.007704,-0.0813,0.0235,2.2166,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:25:59.009409,-0.0813,0.0235,2.2166,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:00.000427,-0.0815,0.0236,2.2166,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:00.002026,-0.0815,0.0236,2.2166,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:00.003594,-0.0815,0.0236,2.2166,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:00.004914,-0.0815,0.0236,2.2166,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:00.006428,-0.0815,0.0236,2.2166,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:00.008038,-0.0815,0.0236,2.2166,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:00.009685,-0.0815,0.0236,2.2166,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:01.001318,-0.0817,0.0237,2.2166,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:01.002905,-0.0817,0.0237,2.2166,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:01.004373,-0.0817,0.0237,2.2166,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:01.005963,-0.0817,0.0237,2.2166,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:01.007538,-0.0817,0.0237,2.2166,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:01.009085,-0.0817,0.0237,2.2166,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:02.000740,-0.0818,0.0237,2.2167,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:02.002332,-0.0818,0.0237,2.2167,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:02.003974,-0.0818,0.0237,2.2167,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:02.005540,-0.0818,0.0237,2.2167,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:02.007087,-0.0818,0.0237,2.2167,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:02.008633,-0.0818,0.0237,2.2167,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:03.000627,-0.0818,0.0237,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:03.002234,-0.0818,0.0237,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:03.003782,-0.0818,0.0237,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:03.005189,-0.0818,0.0237,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:03.006772,-0.0818,0.0237,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:03.008342,-0.0818,0.0237,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:03.009893,-0.0818,0.0237,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:04.000258,-0.0817,0.0237,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:04.001928,-0.0817,0.0237,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:04.003523,-0.0817,0.0237,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:04.005072,-0.0817,0.0237,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:04.006624,-0.0817,0.0237,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:04.008170,-0.0817,0.0237,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:04.009715,-0.0817,0.0237,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:05.000221,-0.0817,0.0237,2.2169,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:05.001830,-0.0817,0.0237,2.2169,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:05.003418,-0.0817,0.0237,2.2169,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:05.004983,-0.0817,0.0237,2.2169,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:05.006544,-0.0817,0.0237,2.2169,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:05.008091,-0.0817,0.0237,2.2169,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:05.009636,-0.0817,0.0237,2.2169,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:06.001285,-0.0818,0.0235,2.2168,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:06.002788,-0.0818,0.0235,2.2168,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:06.003948,-0.0818,0.0235,2.2168,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:06.005530,-0.0818,0.0235,2.2168,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:06.007096,-0.0818,0.0235,2.2168,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:06.008648,-0.0818,0.0235,2.2168,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:07.001464,-0.0818,0.0235,2.2168,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:07.003128,-0.0818,0.0235,2.2168,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:07.004197,-0.0818,0.0235,2.2168,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:07.005801,-0.0818,0.0235,2.2168,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:07.007370,-0.0818,0.0235,2.2168,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:07.008917,-0.0818,0.0235,2.2168,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:08.000873,-0.0817,0.0234,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:08.002475,-0.0817,0.0234,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:08.004164,-0.0817,0.0234,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:08.005565,-0.0817,0.0234,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:08.007135,-0.0817,0.0234,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:08.008688,-0.0817,0.0234,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:09.001420,-0.0818,0.0234,2.2167,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:09.002752,-0.0818,0.0234,2.2167,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:09.003827,-0.0818,0.0234,2.2167,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:09.005172,-0.0818,0.0234,2.2167,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:09.006742,-0.0818,0.0234,2.2167,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:09.008298,-0.0818,0.0234,2.2167,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:09.009844,-0.0818,0.0234,2.2167,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:10.000519,-0.0818,0.0235,2.2168,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:10.002122,-0.0818,0.0235,2.2168,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:10.003829,-0.0818,0.0235,2.2168,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:10.005250,-0.0818,0.0235,2.2168,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:10.006823,-0.0818,0.0235,2.2168,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:10.008457,-0.0818,0.0235,2.2168,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:11.000779,-0.0821,0.0234,2.2169,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:11.002376,-0.0821,0.0234,2.2169,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:11.003870,-0.0821,0.0234,2.2169,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:11.005671,-0.0821,0.0234,2.2169,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:11.006744,-0.0821,0.0234,2.2169,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:11.008300,-0.0821,0.0234,2.2169,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:11.009846,-0.0821,0.0234,2.2169,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:12.000012,-0.0824,0.0229,2.2166,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:12.001666,-0.0824,0.0229,2.2166,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:12.003242,-0.0824,0.0229,2.2166,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:12.004809,-0.0824,0.0229,2.2166,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:12.006408,-0.0824,0.0229,2.2166,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:12.007927,-0.0824,0.0229,2.2166,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:12.009470,-0.0824,0.0229,2.2166,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:13.000673,-0.0824,0.0229,2.2167,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:13.002275,-0.0824,0.0229,2.2167,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:13.003869,-0.0824,0.0229,2.2167,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:13.005159,-0.0824,0.0229,2.2167,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:13.006772,-0.0824,0.0229,2.2167,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:13.007899,-0.0824,0.0229,2.2167,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:13.009676,-0.0824,0.0229,2.2167,0.01,0.0,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:14.001250,-0.0824,0.023,2.2167,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:14.002848,-0.0824,0.023,2.2167,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:14.004062,-0.0824,0.023,2.2167,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:14.005204,-0.0824,0.023,2.2167,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:14.006780,-0.0824,0.023,2.2167,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:14.008291,-0.0824,0.023,2.2167,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:14.009880,-0.0824,0.023,2.2167,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:15.001395,-0.0823,0.0231,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:15.003005,-0.0823,0.0231,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:15.004439,-0.0823,0.0231,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:15.005691,-0.0823,0.0231,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:15.007330,-0.0823,0.0231,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
2025-09-07T19:26:15.008919,-0.0823,0.0231,2.2168,0.01,0.01,0.02,0.0,0.0,STABILIZE
